,0
1243,4.118136782960733e-05
1244,0.011688577235545042
1245,0.0007080211533013147
1246,0.12589828507005785
1247,0.0023154414301110836
1248,0.00021263028262875458
1249,0.001703757184598311
1250,0.002160512269100033
1251,0.0006168708067100698
1252,0.042820095148916784
1253,0.02736345812387738
1254,0.0011860499834512835
1255,0.002587081886668712
1256,0.007442795995206914
1257,0.0007323214022526298
1258,0.02813770235640376
1259,0.00022565577729564344
1260,0.12364492705821473
1261,0.015783766306467918
1262,0.00028818762919840347
1263,0.14720837313491691
1264,0.07428984135926064
1265,0.0006345422369180212
1266,0.0021828595786358355
1267,0.00025263013814188465
1268,0.0006675779958160381
1269,0.014317536080618034
1270,0.007063571397936933
1271,0.17037522917045664
1272,0.021064577323329847
1273,1.0090184814443426e-05
1274,0.09469699320554606
1275,0.0015662473693128453
1276,0.19582184828552143
1277,0.020030821111930327
1278,0.01708764347736917
1279,0.23427665988035098
1280,0.5528259998046362
1281,0.34521137374467126
1282,0.37641087023503983
1283,0.050890936645940174
1284,0.04699583229197608
1285,0.30657390372355275
1286,0.0749189271738969
1287,0.09824797658449438
1288,0.20453314678288803
1289,0.0686804823618813
1290,0.09893715173073445
1291,0.005031499662260413
1292,0.00017412338592508495
1293,0.0005000802762749957
1294,0.00012736412875819801
1295,0.007667124498439189
1296,0.00013884913803272997
1297,5.799550873169729e-07
1298,5.331177868873333e-06
1299,0.00014831279812536593
1300,0.000665862430561131
1301,3.7485414580118646e-05
1302,0.00018048087981947566
1303,0.0017465036323573643
1304,0.00164312932717742
1305,0.0010560176500165029
1306,0.025409764176509832
1307,0.012653627021213459
1308,0.004153732949024152
1309,0.0022117332029257036
1310,0.004096923726759036
1311,0.017481994230799453
1312,0.0019010655913601678
1313,0.0024433400471899906
1314,0.013578755564159987
1315,0.005593017692112996
1316,0.04416427107604528
1317,0.001256392807387203
1318,0.07335082371247861
1319,0.0004816220742678897
1320,0.002068430575341382
1321,0.0046134790470415315
1322,0.007428000959400052
1323,4.757981333144808e-05
1324,2.2328903986159275e-05
1325,0.00012644841959352486
1326,0.004556680103481038
1327,2.3004501439719023e-07
1328,1.061822628810448e-05
1329,0.0
1330,0.002566680357925488
1331,0.00018252081385546737
1332,0.004187832338661581
1333,0.0078054414552072415
1334,0.0010481049612115537
1335,0.0
1336,8.196678406934818e-05
1337,0.013996324979712439
1338,0.0
1339,5.462548859537333e-05
1340,0.0
1341,0.0026305574305677012
1342,6.304238321257927e-05
1343,0.000245370890933271
1344,0.0
1345,0.0010054952840933432
1346,1.5773011885411583e-05
1347,0.0
1348,0.0
1349,0.00023251882873730813
1350,4.190323138243709e-06
1351,0.000783811425572501
1352,0.0
1353,0.02106621815529611
1354,4.298209718003517e-05
1355,0.0004664587565508804
1356,0.0004618664045642225
1357,0.0
1358,1.1485959913240965e-05
1359,0.00038201166284179314
1360,0.00042341201881974846
1361,6.425439212556044e-06
1362,0.0002745156292242173
1363,4.438317000952876e-05
1364,0.00018968683330261737
1365,4.739284872423875e-05
1366,0.00019737907238343586
1367,2.885653790853646e-05
1368,0.00014528215470992973
1369,0.0005838126286428549
1370,3.812304343846069e-05
1371,0.0004159123040584565
1372,0.0
1373,0.00010602181270233611
1374,0.0026726208534190495
1375,0.0
1376,0.001686601716172909
1377,0.0004245608769364205
1378,0.0
1379,4.4855025680236146e-05
1380,4.6440148761334545e-05
1381,0.0018691819270555497
1382,2.213114799560325e-05
1383,0.00021520222330743505
1384,0.0
1385,0.0002591087393626373
1386,0.00010551828997126735
1387,0.0020943245602738367
1388,0.00010941295206447739
1389,0.0
1390,0.0009374436049216647
1391,0.0004169319351380745
1392,0.0006591959667787871
1393,0.0001370081749511785
1394,0.0006407152836035763
1395,0.00024831097599075833
1396,0.00010302881475649704
1397,0.0001252949277676459
1398,0.00019661832658892002
1399,0.0009504319916005412
1400,0.00047798410599913306
1401,0.00045332069110647056
1402,2.8457933480263078e-05
1403,5.009850162535418e-06
1404,0.0015487902788234253
1405,1.9416620391508584e-05
1406,0.003763230039990138
1407,0.0
1408,0.0072708011285689215
1409,0.0001951548721423325
1410,0.0
1411,6.141517676067957e-05
1412,9.128018773596277e-05
1413,0.0
1414,0.00018228203476772448
1415,0.00040209449450560923
1416,0.00021245019056360476
1417,0.00041756192885527264
1418,0.01528566477118026
1419,0.0007338734499591788
1420,0.0
1421,0.0004009544562526511
1422,0.0028640230861788508
1423,4.525790476242832e-05
1424,0.000292888082880651
1425,0.00016116882601414567
1426,0.000254705375989779
1427,5.6912173405782856e-05
1428,0.024464335276747785
1429,0.0018291408170368906
1430,0.000434289554832156
1431,0.0
1432,9.332003984374898e-05
1433,0.0011959164092321885
1434,0.000452981193737643
1435,0.11164054794633439
1436,0.10728825141107345
1437,0.18840122874372506
1438,0.2941543022617925
1439,0.0005956221604060572
1440,0.0015329818935901469
1441,0.003243490563725536
1442,0.0017197518591088956
1443,0.0
1444,0.0019611525519851003
1445,0.0031152675977513503
1446,0.0003944922461147575
1447,0.08543061428457235
1448,0.00016746035985512508
1449,0.0032958790994895674
1450,0.020013345896246697
1451,0.0
1452,7.460954141072124e-05
1453,0.00018393675433595708
1454,0.049369001691137185
1455,0.00017199260916179172
1456,4.974882032910108e-06
1457,0.0006315501834369912
1458,8.457983618089006e-05
1459,0.0
1460,0.02526461854620795
1461,0.0038979899336896518
1462,1.3263528078926736e-05
1463,0.0028893728031830672
1464,0.0007762915522289063
1465,0.0004404631504479129
1466,0.00021240514038670122
1467,0.00015542095652436893
1468,0.01496288998554046
1469,2.400985807860966e-08
1470,0.0
1471,0.00015388122491768682
1472,0.00168343738296266
1473,6.365003648222912e-05
1474,0.00018545004580213884
1475,0.00010577007271325221
1476,0.00031673322688567136
1477,0.0111475819009637
1478,0.006242548366104569
1479,0.0
1480,3.113827722388392e-05
1481,4.601238979373755e-06
1482,0.00016443964122113354
1483,0.00044398702876182253
1484,0.0
1485,0.0009340928581630067
1486,6.445720538881659e-05
1487,0.0
1488,0.0002143700180334784
1489,0.0012422026482780183
1490,0.026209070170322542
1491,0.012056606773462845
1492,0.004724722682143343
1493,0.07356720004668989
1494,0.019030921581818235
1495,0.0038120003056312402
1496,1.4646892962484133
1497,0.9652696031944783
1498,0.04216981156653041
1499,0.03077429986365103
1500,0.03403545663755761
1501,0.0770114097766476
1502,0.058511023385009964
1503,0.09199417284645511
1504,0.0009306376184238554
1505,0.0
1506,0.027909048180865734
1507,0.0012562393850287768
1508,0.022074331228654837
1509,0.0
1510,0.0006681988886544343
1511,0.003303863222584424
1512,0.0008971745989027462
1513,0.00032048816951836713
1514,0.0001388960441262978
1515,6.47447783460406e-05
1516,0.0008827647145486397
1517,0.0010292435615779291
1518,0.012239837252357305
1519,0.7973892398486944
1520,0.9080779484105291
1521,0.11914368442904
1522,6.426229731880357e-05
1523,0.08161481443296861
1524,0.08579534054457164
1525,0.006472897307577771
1526,0.0013106611054843045
1527,0.0007477661810072438
1528,0.002580972066566623
1529,0.00137611300826992
1530,0.008249124727239505
1531,0.021805313260198383
1532,0.0004141870681593269
1533,2.1376663836213904e-05
1534,0.0013621641678207798
1535,0.005732617799125762
1536,0.002049080102591678
1537,0.15634100469790604
1538,0.036633181217578775
1539,0.005485060825311158
1540,0.014137732927075205
1541,0.03537425445046144
1542,0.02435200349197735
1543,0.014987773475854112
1544,0.03007891681748568
1545,0.010234451701962868
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.11455057797940008
1552,0.03148412978029137
1553,1.6735545463618872e-07
1554,0.026270439674875343
1555,0.00907045051981034
1556,0.0
1557,0.0
1558,0.08387999239767777
1559,0.0005271154603935976
1560,0.11530220208083583
1561,8.018365221942232e-05
1562,0.00043213687085181206
1563,0.013228640721646177
1564,0.005938914573319392
1565,0.0
1566,0.0010022393775973159
1567,7.094750130633021e-06
1568,0.003860818579747312
1569,0.00017285461914685315
1570,5.392678386052761e-05
1571,0.0
1572,0.00448022089604044
1573,0.00048695938587230993
1574,0.00048338166968609137
1575,0.0
1576,0.005560041923666329
1577,1.6658021020125596e-06
1578,0.0006764828888683624
1579,0.012485763109173775
1580,8.085718062954244e-06
1581,0.0
1582,0.0003710618176858232
1583,6.184489409213122e-05
1584,0.0
1585,3.050157968138242e-07
1586,0.03383115664356687
1587,0.001694646215043355
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.04047701634530164
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,1.515634113028943e-07
1612,2.0140985912970447e-06
1613,2.2942915623639257e-07
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.009966039698862067
1628,0.0409294816618868
1629,0.06238154134152777
1630,0.06932469164069222
1631,0.2562888309380437
1632,0.5453621461415874
1633,0.5311025643500477
1634,0.27798369052020117
1635,0.0
1636,0.0044885115092676165
1637,0.0025495544044459267
1638,0.0026544532783311452
1639,0.004259952547493283
1640,0.004051832157035155
1641,0.011187587235919068
1642,0.03489955071855811
1643,0.011154435777455075
1644,0.006342570422089197
1645,0.028119731327516113
1646,0.045897095941512464
1647,0.003785176999193625
1648,0.0
1649,0.0011359042560608566
1650,0.045036275821692506
1651,0.001993185785508682
1652,0.05635974106127438
1653,0.18752411498334767
1654,0.0005851204180717348
1655,0.006386568025287686
1656,0.00870669050843032
1657,0.0006175429028565388
1658,0.008742250663922146
1659,0.009189046687388475
1660,0.1439644689281066
1661,0.009130041890760922
1662,0.04084657372402689
1663,0.04280134617510947
1664,0.06078147795429977
1665,7.567096567016869e-05
1666,0.0003596211265977021
1667,0.0007068144788372521
1668,5.7586002223430465e-05
1669,0.0004930963296040873
1670,0.00024701625037207715
1671,0.0008873841008139653
1672,0.0059280974449131075
1673,0.00010172272752708717
1674,1.7215753884022165e-05
1675,0.0004976408222067318
1676,0.0005900516571169257
1677,5.222792528325074e-07
1678,0.00027177355075190594
1679,0.012127702436586162
1680,0.036761996925992975
1681,0.00023956570513726457
1682,1.0017321102262617e-05
1683,0.0020772503880625974
1684,3.713406165197072e-05
1685,0.0
1686,0.0
1687,5.6677806419491235e-05
1688,4.0284294716934806e-05
1689,8.283723082501241e-08
1690,6.447174228986316e-06
1691,0.023673986557312517
1692,0.00015489983045118705
1693,0.0
1694,0.00033962643059164577
1695,0.00021179193146760213
1696,0.006996526510929644
1697,2.6686144886314023e-09
1698,5.361907352129564e-06
1699,7.007028197694269e-08
1700,0.0003252148338233497
1701,3.1269089314626314e-05
1702,0.013148745174868037
1703,2.519745004442033e-05
1704,0.00027020272330315363
1705,0.0
1706,0.0005283326017852618
1707,5.81238581635771e-06
1708,1.5272181816213416e-06
1709,0.0
1710,0.013163128295444294
1711,2.7163959164097034e-06
1712,4.964929142960518e-07
1713,0.00024947455620606977
1714,0.004343032734698178
1715,2.9871373444063335e-08
1716,6.694074706347475e-07
1717,0.0
1718,0.0169391929487007
1719,2.9868987210838978e-05
1720,4.0184721407488726e-05
1721,0.016150998525168905
1722,0.00038287858866089267
1723,0.00010159572675113152
1724,1.3744208841119806e-08
1725,3.394492314134925e-07
1726,0.0003500903429405611
1727,8.821840981142778e-05
1728,0.0002255302330221026
1729,0.0
1730,4.3821393644188785e-05
1731,0.0
1732,0.01816460608638133
1733,0.0
1734,0.604928634558054
1735,0.03920937728485191
1736,0.26771673425166637
1737,0.0001491176887781315
1738,0.015517287084999224
1739,0.06281112945650731
1740,0.005373581037474328
1741,0.004850631922800459
1742,0.02729293878495077
1743,0.0006249489543350868
1744,0.016842137979360232
1745,0.004227254717123164
1746,0.02055745731176663
1747,5.362485346918293e-05
1748,1.9256893328072972e-06
1749,0.03826335426520894
1750,0.0972459202615607
1751,0.15977444811069208
1752,0.0003180582028135905
1753,0.00047299693025267437
1754,0.017203074060269212
1755,0.06704396358484051
1756,2.6371104896917618e-05
1757,2.0125065908941612e-05
1758,1.1886240627679433e-05
1759,0.024854966508453966
1760,0.0
1761,0.0009056250555724642
1762,6.783128467059353e-05
1763,0.0014678495716549873
1764,3.3947038179140836e-07
1765,0.0008608960131196899
1766,0.0
1767,0.00661023267329878
1768,2.08146603351031e-06
1769,0.008752893340028666
1770,0.0029320764620999677
1771,0.0012154754483970898
1772,0.0001125013821291763
1773,0.0022199395848086423
1774,0.022033710137308683
1775,0.00810975480649726
1776,0.0018099014288964672
1777,0.03296743371074824
1778,0.006030586815742207
1779,0.002044585147819529
1780,2.655679963323229e-05
1781,0.000968989715038906
1782,0.0005635830712594769
1783,0.013858675950390887
1784,0.00441693888697114
1785,0.010576045766584868
1786,0.004205707845100915
1787,0.05406454279299893
1788,0.00028169744392216446
1789,0.02237669806602403
1790,0.04499108869620826
1791,0.05718219075209331
1792,0.0
1793,0.0010670845478370388
1794,0.015161602652282977
1795,0.0011952669083652322
1796,0.0002746064055447287
1797,0.003364439614361954
1798,0.0068641166917898745
1799,0.0008562313345938629
1800,7.987383789744262e-05
1801,0.0018520905178871553
1802,2.0001461806480826e-06
1803,0.047349860895901305
1804,0.0018211205619901166
1805,0.1632900866560812
1806,0.17367119343584775
1807,0.3309267136786741
1808,0.0
1809,0.00013089540447199457
1810,0.0014199533199185511
1811,0.0008325201418056871
1812,0.0006029882223907937
1813,3.5677664773128666e-05
1814,7.361920611132254e-05
1815,0.00353188998001109
1816,9.94313240102838e-05
1817,6.807491070996997e-05
1818,0.0
1819,0.0001441179085012644
1820,0.0
1821,0.00018643278382534875
1822,0.0005426286342607876
1823,0.004766530520595937
1824,5.3283504219341225e-05
1825,0.0
1826,0.00011886501431526566
1827,3.953932725686358e-05
1828,0.0001268661285807537
1829,9.961097314758194e-06
1830,0.00017150794055364354
1831,0.0005498472302822184
1832,0.00025519220584389613
1833,0.010822072186968111
1834,0.013895984296244036
1835,2.737709645897168e-05
1836,0.00010858010098173634
1837,0.0001029848333789071
1838,0.0015775120144711
1839,7.308022765106998e-05
1840,4.664012506021843e-06
1841,0.00108820773556988
1842,0.00010378763637408273
1843,0.0014240959870571027
1844,0.00019964995375515806
1845,7.601701528769398e-05
1846,0.004340269630525829
1847,0.0
1848,0.00262412636281569
1849,0.0
1850,1.50256252427538e-05
1851,0.00012812803217047159
1852,0.004440813853976598
1853,0.000224530571667686
1854,0.00013058162592947934
1855,9.923268527401643e-05
1856,3.014218637593402e-05
1857,0.00028337569896525936
1858,1.9910199098586563e-05
1859,0.0003318304116944849
1860,2.363864362821293e-05
1861,0.00010771061825405166
1862,0.0002844548804360271
1863,1.5660905803537096e-06
1864,0.00030622076864260904
1865,0.0010711183015267019
1866,1.152412264416363e-05
1867,0.010431853837928853
1868,8.619028835594757e-05
1869,6.2354899012758e-05
1870,0.0005415860734414873
1871,0.0035266438456366153
1872,5.140766015757264e-05
1873,9.010858807076213e-05
1874,0.0007698635925571483
1875,0.00024318782024702402
1876,0.00045362006966902745
1877,0.0009102832765030084
1878,0.0003351560954258804
1879,1.724197090748925e-05
1880,0.0010965127620924725
1881,0.0033941741407513596
1882,4.941266682500142e-05
1883,0.0
1884,0.0003465265675116835
1885,0.002892765569699846
1886,0.0007998187857622139
1887,0.0178963887838474
1888,0.0017896801161115066
1889,0.00017387544858891692
1890,1.918765144869676e-05
1891,0.0030311201408580613
1892,0.005208939703411802
1893,0.0
1894,2.6819374137903464e-05
1895,9.13861778511854e-05
1896,0.005627554321776876
1897,4.0969893446779674e-05
1898,0.0
1899,6.938575899306234e-05
1900,3.661392666785968e-05
1901,0.00013825408533958575
1902,0.0006564394575994866
1903,0.00015259428555816247
1904,1.8898740942353629e-06
1905,8.5310284828275e-06
1906,0.005109956311331933
1907,0.010674777867733026
1908,0.0
1909,0.0005731154516345382
1910,0.0001994976140533332
1911,6.8827006363081476e-06
1912,0.0001963916488420878
1913,1.9017116085253163e-05
1914,0.0003637769041147012
1915,2.9449452229301636e-06
1916,0.000378732139679714
1917,2.8340825657764265e-05
1918,3.681278071610762e-05
1919,0.0032930245869928617
1920,0.0002157363871676592
1921,9.475513919130605e-05
1922,0.00011265784915697285
1923,0.0
1924,0.0013370131329504765
1925,0.000838788899514972
1926,0.000249697087922416
1927,0.001287536300761833
1928,0.0
1929,0.00024398775846600355
1930,0.003444881402005776
1931,0.0
1932,0.0
1933,4.231974140805333e-05
1934,0.0
1935,8.215859985768373e-05
1936,0.0002379038196291056
1937,0.001201768554025359
1938,0.0015718244850721503
1939,0.0011388374884854292
1940,5.9144712613471936e-05
1941,8.227711273966519e-05
